iter, err
1.950000000000000000e+02,1.950000000000000000e+02,1.950000000000000000e+02,3.322932353198157008e-08,1.745058447109897003e-09,1.512948862688143390e-08
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,3.028423857500533657e-08,1.560608209061000636e-09,1.374028648803014361e-08
1.970000000000000000e+02,1.970000000000000000e+02,1.970000000000000000e+02,2.760018269446688233e-08,1.395655617329757013e-09,1.247864211804472553e-08
1.980000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,2.515399608116571472e-08,1.248138726199654873e-09,1.133285437330341695e-08
1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,2.292462576702111462e-08,1.116207812303550747e-09,1.029226388831297708e-08
2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.089283513321164496e-08,9.982266355056960173e-10,9.347215789798710944e-09
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,1.904112987666731771e-08,8.927163923356508986e-10,8.488956120700873132e-09
2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,1.735353295521769013e-08,7.983589777902491636e-10,7.709488720782921181e-09
2.030000000000000000e+02,2.030000000000000000e+02,2.030000000000000000e+02,1.581551003375388256e-08,7.139703398303281248e-10,7.001596875559062149e-09
2.040000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.441379952492869233e-08,6.385161001880812063e-10,6.358703132926195318e-09
2.050000000000000000e+02,2.050000000000000000e+02,2.050000000000000000e+02,1.313630729703914636e-08,5.710110326250288400e-10,5.774850136804611190e-09
2.060000000000000000e+02,2.060000000000000000e+02,2.060000000000000000e+02,1.197205172086277506e-08,5.106622895328496855e-10,5.244603564999003168e-09
2.070000000000000000e+02,2.070000000000000000e+02,2.070000000000000000e+02,1.091097949148951353e-08,4.566817578784038428e-10,4.763038466860713642e-09
2.080000000000000000e+02,2.080000000000000000e+02,2.080000000000000000e+02,9.943952192362892095e-09,4.084105492824781614e-10,4.325693438392792413e-09
2.090000000000000000e+02,2.090000000000000000e+02,2.090000000000000000e+02,9.062627327019328756e-09,3.652471831756859643e-10,3.928496634089404253e-09
2.100000000000000000e+02,2.100000000000000000e+02,2.100000000000000000e+02,8.259418361452672812e-09,3.266415405670354179e-10,3.567781799035704702e-09
2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,7.527401200532289742e-09,2.921185175657409374e-10,3.240187693965651098e-09
2.120000000000000000e+02,2.120000000000000000e+02,2.120000000000000000e+02,6.860245462009040766e-09,2.612348746517860060e-10,2.942673627734085508e-09
2.130000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,6.252232636967773632e-09,2.336242251184635530e-10,2.672471717097283216e-09
2.140000000000000000e+02,2.140000000000000000e+02,2.140000000000000000e+02,5.698098445716834719e-09,2.089318391907400471e-10,2.427086745501881929e-09
2.150000000000000000e+02,2.150000000000000000e+02,2.150000000000000000e+02,5.193084310894423768e-09,1.868506037069786797e-10,2.204233716414256804e-09
2.160000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,4.732824521348546838e-09,1.670963087031560835e-10,2.001838460398058286e-09
2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,4.313361840681847470e-09,1.494397751989531279e-10,1.818019450794002941e-09
2.180000000000000000e+02,2.180000000000000000e+02,2.180000000000000000e+02,3.931067300809124624e-09,1.336446532323063671e-10,1.651098166959382846e-09
2.190000000000000000e+02,2.190000000000000000e+02,2.190000000000000000e+02,3.582669022848050444e-09,1.195138535883815610e-10,1.499483667930974465e-09
2.200000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,3.265143034835664992e-09,1.068770000250964888e-10,1.361810416523514242e-09
2.210000000000000000e+02,2.210000000000000000e+02,2.210000000000000000e+02,2.975754990397374966e-09,9.558352615118028591e-11,1.236765304958642141e-09
2.220000000000000000e+02,2.220000000000000000e+02,2.220000000000000000e+02,2.712015191549156864e-09,8.548856944263522973e-11,1.123202919010912626e-09
2.230000000000000000e+02,2.230000000000000000e+02,2.230000000000000000e+02,2.471652015146040621e-09,7.644345020707224348e-11,1.020065226503522051e-09
2.240000000000000000e+02,2.240000000000000000e+02,2.240000000000000000e+02,2.252590939523784288e-09,6.836599763953223650e-11,9.264075669069811691e-10
2.250000000000000000e+02,2.250000000000000000e+02,2.250000000000000000e+02,2.052944750083665607e-09,6.114635611793598032e-11,8.413431046291097799e-10
2.260000000000000000e+02,2.260000000000000000e+02,2.260000000000000000e+02,1.871005270699560247e-09,5.468022791523387954e-11,7.640973483289045607e-10
2.270000000000000000e+02,2.270000000000000000e+02,2.270000000000000000e+02,1.705171310591862266e-09,4.890444626500979316e-11,6.939306598115886722e-10
2.280000000000000000e+02,2.280000000000000000e+02,2.280000000000000000e+02,1.554044472022398281e-09,4.372611065520444203e-11,6.302160240823972717e-10
2.290000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,1.416309810837516466e-09,3.911073330832561930e-11,5.723488032755969929e-10
2.300000000000000000e+02,2.300000000000000000e+02,2.300000000000000000e+02,1.290775376013734178e-09,3.497673519144373494e-11,5.197923728376074520e-10
2.310000000000000000e+02,2.310000000000000000e+02,2.310000000000000000e+02,1.176386786496903215e-09,3.127539711888836853e-11,4.720641224204416988e-10
2.320000000000000000e+02,2.320000000000000000e+02,2.320000000000000000e+02,1.072130924625523326e-09,2.797146759735819716e-11,4.287224870315263232e-10
2.330000000000000000e+02,2.330000000000000000e+02,2.330000000000000000e+02,9.771013390632039354e-10,2.500928043861438484e-11,3.893602664078505244e-10
2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,8.905040233446887754e-10,2.237016602957827416e-11,3.536073599149880719e-10
2.350000000000000000e+02,2.350000000000000000e+02,2.350000000000000000e+02,8.115735358710925814e-10,2.001564960896808380e-11,3.211399665580129217e-10
2.360000000000000000e+02,2.360000000000000000e+02,2.360000000000000000e+02,7.396468927649911212e-10,1.789188653768497466e-11,2.916435013983400026e-10
2.370000000000000000e+02,2.370000000000000000e+02,2.370000000000000000e+02,6.740969569591494254e-10,1.599388137008586224e-11,2.648684491111116192e-10
2.380000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,6.143497232502883923e-10,1.430928460276792649e-11,2.405513209343456334e-10
2.390000000000000000e+02,2.390000000000000000e+02,2.390000000000000000e+02,5.598960337127600572e-10,1.279836786779572145e-11,2.184497125932493803e-10
2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,5.102757598019957632e-10,1.145074175268528508e-11,1.984097192707872823e-10
2.410000000000000000e+02,2.410000000000000000e+02,2.410000000000000000e+02,4.650526158757720225e-10,1.023523431065353240e-11,1.801836550312204475e-10
2.420000000000000000e+02,2.420000000000000000e+02,2.420000000000000000e+02,4.238428917160456938e-10,9.156285391188639596e-12,1.636382368632840536e-10
2.430000000000000000e+02,2.430000000000000000e+02,2.430000000000000000e+02,3.862776054060375947e-10,8.185594176557997963e-12,1.486203697948257525e-10
2.440000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02,3.520364692271601885e-10,7.314342935683097978e-12,1.349691545707798676e-10
2.450000000000000000e+02,2.450000000000000000e+02,2.450000000000000000e+02,3.208309786911800234e-10,6.542709766106134231e-12,1.225785787923516799e-10
2.460000000000000000e+02,2.460000000000000000e+02,2.460000000000000000e+02,2.923960637435140354e-10,5.851033608668854454e-12,1.113191577911612471e-10
2.470000000000000000e+02,2.470000000000000000e+02,2.470000000000000000e+02,2.664797569092970372e-10,5.232779422751451187e-12,1.011038187342379257e-10
2.480000000000000000e+02,2.480000000000000000e+02,2.480000000000000000e+02,2.428736939482180126e-10,4.686238083185312570e-12,9.181760360685034685e-11
2.490000000000000000e+02,2.490000000000000000e+02,2.490000000000000000e+02,2.213424042371805989e-10,4.186441582686990020e-12,8.338476817881138743e-11
2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.017193305863115281e-10,3.742065071042519565e-12,7.573112744908390674e-11
2.510000000000000000e+02,2.510000000000000000e+02,2.510000000000000000e+02,1.838505641122745489e-10,3.354499271390299604e-12,6.877436407158811112e-11
2.520000000000000000e+02,2.520000000000000000e+02,2.520000000000000000e+02,1.675507228659083775e-10,2.992903507060308738e-12,6.245970458452416235e-11
2.530000000000000000e+02,2.530000000000000000e+02,2.530000000000000000e+02,1.527041745716111608e-10,2.688322266391999987e-12,5.672240585798441585e-11
2.540000000000000000e+02,2.540000000000000000e+02,2.540000000000000000e+02,1.391631540996374840e-10,2.400004690872215986e-12,5.151563269384516497e-11
2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.268267149508628998e-10,2.146568303142868738e-12,4.679142359959734582e-11
2.560000000000000000e+02,2.560000000000000000e+02,2.560000000000000000e+02,1.155864684792681254e-10,1.920017426211382439e-12,4.248614934868025463e-11
2.570000000000000000e+02,2.570000000000000000e+02,2.570000000000000000e+02,1.053470369195256327e-10,1.716839465876538816e-12,3.858969438093353600e-11
2.580000000000000000e+02,2.580000000000000000e+02,2.580000000000000000e+02,9.601485798335099931e-11,1.532929054538021760e-12,3.504705856753863407e-11
2.590000000000000000e+02,2.590000000000000000e+02,2.590000000000000000e+02,8.749713811009414380e-11,1.370960860817091693e-12,3.182597138451836078e-11
2.600000000000000000e+02,2.600000000000000000e+02,2.600000000000000000e+02,7.974505453643187190e-11,1.224073564982737463e-12,2.890109322293694232e-11
2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,7.268406191236554587e-11,1.099161613942228228e-12,2.625342815482667287e-11
2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,6.623411723323139839e-11,9.764211987602427405e-13,2.383875114195580409e-11
2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,6.036379962402156561e-11,8.804424465465409691e-13,2.165089359033952212e-11
2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,5.501295259145336074e-11,7.847879380435404129e-13,1.965445720320676501e-11
2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,5.014393924948734680e-11,7.002361709712044737e-13,1.786033512138700657e-11
2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,4.569611371890174602e-11,6.271319581292183324e-13,1.621607038939577378e-11
2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,4.164701913216663819e-11,5.607438327203016057e-13,1.473139142177077566e-11
2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,3.796422722423190191e-11,5.041850236752563662e-13,1.337629490317293896e-11
2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,3.459106893540613500e-11,4.556346636343675563e-13,1.215182227058558498e-11
2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,3.152908712239417635e-11,4.008116086473152763e-13,1.103230809177469450e-11
2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.872904590836081115e-11,3.541326746692763949e-13,1.001876091880050521e-11
2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.618911317353180761e-11,3.191911083208680281e-13,9.094724970413785031e-12
2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.385791852566964001e-11,2.909757090129015709e-13,8.266693719226797441e-12
2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.174994874990498441e-11,2.551036441078656532e-13,7.509982950819807033e-12
2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,1.981813491194922665e-11,2.281495079330727934e-13,6.819044984733296980e-12
2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,1.806813079029654026e-11,2.019741942199274142e-13,6.188680386668217854e-12
2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,1.646077261119751551e-11,1.803155319699033078e-13,5.613867709194192151e-12
2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,1.501234550866323560e-11,1.634248292248230428e-13,5.104264244651706969e-12
2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,1.368266042589448115e-11,1.468263968701807101e-13,4.639131290788325845e-12
2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,1.246427051544876242e-11,1.271057486462603836e-13,4.207991016761892913e-12
2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,1.135991184656239496e-11,1.226586938801124535e-13,3.824311044495821548e-12
2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,1.035222238946438336e-11,1.086921382464705861e-13,3.473776507726378422e-12
2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,9.430952655755045127e-12,9.071602374038224113e-14,3.157281275339150091e-12
2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,8.596530587382946532e-12,8.286281022897840021e-14,2.864492034820660628e-12
2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,7.838126999680645407e-12,7.848201034610199510e-14,2.604272410498039496e-12
2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,7.146784927680830552e-12,6.550880341146756133e-14,2.364100722982791645e-12
2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,6.505541639306076874e-12,6.434238129413513221e-14,2.151560479438044155e-12
2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,5.934610144775109197e-12,5.074290092851790082e-14,1.953734127078455629e-12
2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,5.401802720844252501e-12,4.922784477141923370e-14,1.772615444513379834e-12
2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,4.917669302804850294e-12,4.549693413077341497e-14,1.614777739196566438e-12
2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,4.492591524101300997e-12,4.143140511448920011e-14,1.461301575384967094e-12
2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,4.099597604447951545e-12,3.891802844472395285e-14,1.320654112640007168e-12
2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,3.727086205991804999e-12,3.552713678800500929e-14,1.199386877299225066e-12
2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,3.400271805239509664e-12,3.480934286106926665e-14,1.094996844213719021e-12
2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,3.092567365484021052e-12,3.407643250819148131e-14,9.934139637224390235e-13
2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,2.825629333192776410e-12,3.256115871121664774e-14,9.012696148558737299e-13
2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,2.568599705117940539e-12,3.097183980245200968e-14,8.210996929804377172e-13
2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,2.346459133504812544e-12,2.658607475875343574e-14,7.504892168134854882e-13
2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,2.140043370542321424e-12,2.009718347115232213e-14,6.765844492514519065e-13
3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,1.947301967245384434e-12,2.009718347115232213e-14,6.170686287758597047e-13
3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,1.773071093120989186e-12,2.009718347115232213e-14,5.523984249741945786e-13
3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,1.620426942647194614e-12,2.009718347115232213e-14,5.088200450122757688e-13
3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,1.474782756545165223e-12,2.009718347115232213e-14,4.623990265464483564e-13
3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,1.344316060512821383e-12,1.879919374704706112e-14,4.138873316381562601e-13
3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,1.232397406339723244e-12,1.740467143053463333e-14,3.775249362202325576e-13
3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,1.124791619426342150e-12,1.588821858078254795e-14,3.493240840635353033e-13
3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,1.018136088538197401e-12,1.588821858078254795e-14,3.068524688627744559e-13
3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,9.303769634298303574e-13,1.588821858078254795e-14,2.851924171009937418e-13
3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,8.456652660699506334e-13,1.588821858078254795e-14,2.556966793384643276e-13
3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,7.623696422457248084e-13,1.588821858078254795e-14,2.275956117336898651e-13
3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,7.012088467643829085e-13,1.588821858078254795e-14,2.138721831569854845e-13
3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,6.420491839666895429e-13,1.588821858078254795e-14,1.877231854567598120e-13
3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,5.836839357559952409e-13,1.588821858078254795e-14,1.779196740237255623e-13
3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,5.294854623389634287e-13,1.588821858078254795e-14,1.591996330490138616e-13
3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,4.785493456575618370e-13,1.588821858078254795e-14,1.476835343142577137e-13
3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,4.325565684901114181e-13,1.588821858078254795e-14,1.261088254217586473e-13
3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,4.042607277646773709e-13,1.588821858078254795e-14,1.182578797702635055e-13
3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.655671596734055093e-13,1.588821858078254795e-14,1.063442990350137430e-13
3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.361400380445863429e-13,1.588821858078254795e-14,9.612043966789004603e-14
3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.030446025624104747e-13,1.588821858078254795e-14,9.127086697919487330e-14
3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,2.721480712211467486e-13,1.588821858078254795e-14,8.407255028117242730e-14
3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,2.495006848744116967e-13,1.588821858078254795e-14,7.315485206751049532e-14
3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,2.277064987618198722e-13,1.588821858078254795e-14,7.519677498818824450e-14
3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,2.095799971435869937e-13,1.588821858078254795e-14,6.029155041345695694e-14
3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,1.897295465314910174e-13,1.588821858078254795e-14,5.639758124114118337e-14
3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,1.767809764121569836e-13,1.588821858078254795e-14,5.172829197363539360e-14
3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,1.643490109333410102e-13,1.588821858078254795e-14,5.074290092851790082e-14
3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,1.466543682266084687e-13,1.588821858078254795e-14,4.659340308636217543e-14
3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,1.271057486462603836e-13,1.588821858078254795e-14,4.143140511448920011e-14
3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,1.182578797702635055e-13,1.588821858078254795e-14,3.480934286106926665e-14
3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,1.100768072947010132e-13,1.588821858078254795e-14,2.929642751054231969e-14
3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,1.004859173557616075e-13,1.588821858078254795e-14,2.658607475875343574e-14
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,9.947598300641402602e-14,1.588821858078254795e-14,2.131628207280300558e-14
3.340000000000000000e+02,3.340000000000000000e+02,3.340000000000000000e+02,7.912269044865669114e-14,1.588821858078254795e-14,2.461392238570961685e-14
3.350000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,8.007409966797243354e-14,1.588821858078254795e-14,2.461392238570961685e-14
3.360000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,7.718469768178846020e-14,1.588821858078254795e-14,2.461392238570961685e-14
3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,6.315441977247067968e-14,1.588821858078254795e-14,2.009718347115232213e-14
3.380000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,6.315441977247067968e-14,1.588821858078254795e-14,1.230696119285480842e-14
3.390000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,5.123796534383002843e-14,1.588821858078254795e-14,1.230696119285480842e-14
3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,5.123796534383002843e-14,1.588821858078254795e-14,1.230696119285480842e-14
3.410000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,4.819135301037582150e-14,1.588821858078254795e-14,1.230696119285480842e-14
3.420000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,3.332740845837228769e-14,1.588821858078254795e-14,1.230696119285480842e-14
3.430000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,2.561898267191501421e-14,1.588821858078254795e-14,1.004859173557616107e-14
3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.692088357856442843e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.450000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,2.461392238570961685e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,2.461392238570961685e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.470000000000000000e+02,3.470000000000000000e+02,3.470000000000000000e+02,3.332740845837228769e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.480000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,2.658607475875343574e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.490000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,2.751920182367525329e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,2.658607475875343574e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.510000000000000000e+02,3.510000000000000000e+02,3.510000000000000000e+02,1.879919374704706112e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.520000000000000000e+02,3.520000000000000000e+02,3.520000000000000000e+02,1.421085471520200372e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,1.588821858078254795e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.540000000000000000e+02,3.540000000000000000e+02,3.540000000000000000e+02,1.588821858078254795e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.550000000000000000e+02,3.550000000000000000e+02,3.550000000000000000e+02,1.421085471520200372e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.560000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,1.421085471520200372e-14,1.588821858078254795e-14,0.000000000000000000e+00
3.570000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,7.105427357601001859e-15,1.588821858078254795e-14,0.000000000000000000e+00
3.580000000000000000e+02,3.580000000000000000e+02,3.580000000000000000e+02,7.105427357601001859e-15,1.588821858078254795e-14,0.000000000000000000e+00
3.590000000000000000e+02,3.590000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.610000000000000000e+02,3.610000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.620000000000000000e+02,3.620000000000000000e+02,3.620000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.630000000000000000e+02,3.630000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.640000000000000000e+02,3.640000000000000000e+02,3.640000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.650000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.660000000000000000e+02,3.660000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.670000000000000000e+02,3.670000000000000000e+02,3.670000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.680000000000000000e+02,3.680000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.690000000000000000e+02,3.690000000000000000e+02,3.690000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.710000000000000000e+02,3.710000000000000000e+02,3.710000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.720000000000000000e+02,3.720000000000000000e+02,3.720000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.730000000000000000e+02,3.730000000000000000e+02,3.730000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.740000000000000000e+02,3.740000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.750000000000000000e+02,3.750000000000000000e+02,3.750000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.760000000000000000e+02,3.760000000000000000e+02,3.760000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.770000000000000000e+02,3.770000000000000000e+02,3.770000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.780000000000000000e+02,3.780000000000000000e+02,3.780000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.790000000000000000e+02,3.790000000000000000e+02,3.790000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.800000000000000000e+02,3.800000000000000000e+02,3.800000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
