iter, err
1.950000000000000000e+02,1.950000000000000000e+02,1.950000000000000000e+02,6.256537244505994393e-04,5.912893988513175274e-14,1.016100955984817557e-13
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,6.078813170370403951e-04,5.036840945663039331e-14,8.511696983298789502e-14
1.970000000000000000e+02,1.970000000000000000e+02,1.970000000000000000e+02,5.906139093243990140e-04,4.336639710705619446e-14,7.896300776228624512e-14
1.980000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,5.738371432289302368e-04,4.158344747906861612e-14,6.759498770648678462e-14
1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,5.575370693500489088e-04,3.217119064706756610e-14,5.912893988513175274e-14
2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,5.417001353333726491e-04,3.351623381340332897e-14,4.218613755937609549e-14
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,5.263131745682470518e-04,3.056159864571351178e-14,4.097189288170993601e-14
2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,5.113633951245219987e-04,2.218668981299173847e-14,3.692088357856442843e-14
2.030000000000000000e+02,2.030000000000000000e+02,2.030000000000000000e+02,4.968383691753230046e-04,1.507288760336423923e-14,2.886238236725077695e-14
2.040000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,4.827260224670195093e-04,1.978067261216417278e-14,2.797409548098461274e-14
2.050000000000000000e+02,2.050000000000000000e+02,2.050000000000000000e+02,4.690146243759078749e-04,1.666370422918614385e-14,2.486899575160350651e-14
2.060000000000000000e+02,2.060000000000000000e+02,2.060000000000000000e+02,4.556927780159843741e-04,1.776356839400250465e-14,1.065814103640150279e-14
2.070000000000000000e+02,2.070000000000000000e+02,2.070000000000000000e+02,4.427494107864904209e-04,1.230696119285480842e-14,0.000000000000000000e+00
2.080000000000000000e+02,2.080000000000000000e+02,2.080000000000000000e+02,4.301737650639991350e-04,1.230696119285480842e-14,0.000000000000000000e+00
2.090000000000000000e+02,2.090000000000000000e+02,2.090000000000000000e+02,4.179553893175091852e-04,9.399596873523530562e-15,0.000000000000000000e+00
2.100000000000000000e+02,2.100000000000000000e+02,2.100000000000000000e+02,4.060841292746873873e-04,8.702335715267316663e-15,0.000000000000000000e+00
2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,3.945501195380886512e-04,7.944109290391273977e-15,0.000000000000000000e+00
2.120000000000000000e+02,2.120000000000000000e+02,2.120000000000000000e+02,3.833437753257475252e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.130000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,3.724557844728355383e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.140000000000000000e+02,2.140000000000000000e+02,2.140000000000000000e+02,3.618770996338678656e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.150000000000000000e+02,2.150000000000000000e+02,2.150000000000000000e+02,3.515989308480294657e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.160000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,3.416127380467744471e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,3.319102240824846491e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.180000000000000000e+02,2.180000000000000000e+02,2.180000000000000000e+02,3.224833277281371449e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.190000000000000000e+02,2.190000000000000000e+02,2.190000000000000000e+02,3.133242169895264690e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.200000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,3.044252825869959446e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.210000000000000000e+02,2.210000000000000000e+02,2.210000000000000000e+02,2.957791315456674000e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.220000000000000000e+02,2.220000000000000000e+02,2.220000000000000000e+02,2.873785811663896695e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.230000000000000000e+02,2.230000000000000000e+02,2.230000000000000000e+02,2.792166528943707741e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.240000000000000000e+02,2.240000000000000000e+02,2.240000000000000000e+02,2.712865666308998387e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.250000000000000000e+02,2.250000000000000000e+02,2.250000000000000000e+02,2.635817350144279933e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.260000000000000000e+02,2.260000000000000000e+02,2.260000000000000000e+02,2.560957579308413730e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.270000000000000000e+02,2.270000000000000000e+02,2.270000000000000000e+02,2.488224172554870492e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.280000000000000000e+02,2.280000000000000000e+02,2.280000000000000000e+02,2.417556715720646065e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.290000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.348896512375710656e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.300000000000000000e+02,2.300000000000000000e+02,2.300000000000000000e+02,2.282186534452549395e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.310000000000000000e+02,2.310000000000000000e+02,2.310000000000000000e+02,2.217371374652297999e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.320000000000000000e+02,2.320000000000000000e+02,2.320000000000000000e+02,2.154397200706717854e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.330000000000000000e+02,2.330000000000000000e+02,2.330000000000000000e+02,2.093211710766216432e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.033764088880000227e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.350000000000000000e+02,2.350000000000000000e+02,2.350000000000000000e+02,1.976004963773325533e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.360000000000000000e+02,2.360000000000000000e+02,2.360000000000000000e+02,1.919886367312796053e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.370000000000000000e+02,2.370000000000000000e+02,2.370000000000000000e+02,1.865361694291196100e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.380000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,1.812385664604196020e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.390000000000000000e+02,2.390000000000000000e+02,2.390000000000000000e+02,1.760914284156622040e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,1.710904809925322247e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.410000000000000000e+02,2.410000000000000000e+02,2.410000000000000000e+02,1.662315713025367195e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.420000000000000000e+02,2.420000000000000000e+02,2.420000000000000000e+02,1.615106644813725577e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.430000000000000000e+02,2.430000000000000000e+02,2.430000000000000000e+02,1.569238403189861090e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.440000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02,1.524672900053273856e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.450000000000000000e+02,2.450000000000000000e+02,2.450000000000000000e+02,1.481373129777929418e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.460000000000000000e+02,2.460000000000000000e+02,2.460000000000000000e+02,1.439303137717728727e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.470000000000000000e+02,2.470000000000000000e+02,2.470000000000000000e+02,1.398427991535263338e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.480000000000000000e+02,2.480000000000000000e+02,2.480000000000000000e+02,1.358713750821917605e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.490000000000000000e+02,2.490000000000000000e+02,2.490000000000000000e+02,1.320127440091100539e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,1.282637020325791118e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.510000000000000000e+02,2.510000000000000000e+02,2.510000000000000000e+02,1.246211363123209939e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.520000000000000000e+02,2.520000000000000000e+02,2.520000000000000000e+02,1.210820224436853960e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.530000000000000000e+02,2.530000000000000000e+02,2.530000000000000000e+02,1.176434219329601402e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.540000000000000000e+02,2.540000000000000000e+02,2.540000000000000000e+02,1.143024797926626220e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.110564221495032223e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.560000000000000000e+02,2.560000000000000000e+02,2.560000000000000000e+02,1.079025539166340755e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.570000000000000000e+02,2.570000000000000000e+02,2.570000000000000000e+02,1.048382566010380674e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.580000000000000000e+02,2.580000000000000000e+02,2.580000000000000000e+02,1.018609860680787428e-04,7.105427357601001859e-15,0.000000000000000000e+00
2.590000000000000000e+02,2.590000000000000000e+02,2.590000000000000000e+02,9.896827049468587289e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.600000000000000000e+02,2.600000000000000000e+02,2.600000000000000000e+02,9.615770825675151344e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,9.342696596646275244e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,9.077377652708741628e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,8.819593721981509383e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,8.569130794998414699e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,8.325780937489900399e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,8.089342121481350278e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,7.859618063715755293e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,7.636418049047266805e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,7.419556785239285110e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,7.208854242388238603e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,7.004135503942424069e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,6.805230619575633640e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,6.611974471610378851e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,6.424206628846755281e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,6.241771216412904215e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,6.064516791294798369e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,5.892296207205951960e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,5.724966501422139114e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,5.562388768532213894e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,5.404428051875928297e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,5.250953224874400856e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,5.101836888656974668e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,4.956955259655693868e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,4.816188071633487148e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,4.679418475873704314e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,4.546532939807030205e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,4.417421156732966248e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,4.291975953156286792e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,4.170093197674246073e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,4.051671719757389529e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,3.936613220664727722e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,3.824822191459939828e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,3.716205839200099968e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,3.610674006235527282e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,3.508139091607068464e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,3.408515986811630006e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,3.311721997653122767e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,3.217676781547318713e-05,7.105427357601001859e-15,0.000000000000000000e+00
2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,3.126302272667900702e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.037522629125718622e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,2.951264157188946449e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,2.867455257638859393e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,2.786026366845592884e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,2.706909894357774829e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,2.630040171167141651e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,2.555353391557266341e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,2.482787563470191782e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,2.412282454419445481e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,2.343779541202680114e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,2.277221968368742122e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,2.212554487417711470e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,2.149723423095833695e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,2.088676624767450899e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,2.029363423227589691e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,1.971734583574983975e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,1.915742276227017465e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,1.861340024798528408e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,1.808482673713997807e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,1.757126353142563974e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,1.707228434103088606e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,1.658747500735618802e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,1.611643313263120121e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,1.565876776799452719e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,1.521409902179428598e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,1.478205782081153738e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,1.436228556002069200e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,1.395443383708611233e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,1.355816413036442000e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,1.317314753024481832e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,1.279906448299574959e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,1.243560446728873511e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,1.208246584735184757e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,1.173935550012449154e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.340000000000000000e+02,3.340000000000000000e+02,3.340000000000000000e+02,1.140598863545926815e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.350000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,1.108208857532591870e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.360000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,1.076738648052304253e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,1.046162112865312287e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.380000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,1.016453876342314457e-05,7.105427357601001859e-15,0.000000000000000000e+00
3.390000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,9.875892782412249281e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,9.595443636946167951e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.410000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,9.322958543273581901e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.420000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,9.058211324460872259e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.430000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,8.800982276514247860e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,8.551057855671200206e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.450000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,8.308230662247322585e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,8.072299149470586066e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.470000000000000000e+02,3.470000000000000000e+02,3.470000000000000000e+02,7.843067475635526482e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.480000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,7.620345409069427469e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.490000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,7.403948052035471823e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,7.193695831121410380e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.510000000000000000e+02,3.510000000000000000e+02,3.510000000000000000e+02,6.989414240093011350e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.520000000000000000e+02,3.520000000000000000e+02,3.520000000000000000e+02,6.790933702442542664e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,6.598089504742883071e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.540000000000000000e+02,3.540000000000000000e+02,3.540000000000000000e+02,6.410721581113153145e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.550000000000000000e+02,3.550000000000000000e+02,3.550000000000000000e+02,6.228674420312008115e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.560000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,6.051796914108874911e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.570000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,5.879942263596842197e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.580000000000000000e+02,3.580000000000000000e+02,3.580000000000000000e+02,5.712967851004580473e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.590000000000000000e+02,3.590000000000000000e+02,3.590000000000000000e+02,5.550735049866758272e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,5.393109263051759976e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.610000000000000000e+02,3.610000000000000000e+02,3.610000000000000000e+02,5.239959606009507123e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.620000000000000000e+02,3.620000000000000000e+02,3.620000000000000000e+02,5.091159007684516667e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.630000000000000000e+02,3.630000000000000000e+02,3.630000000000000000e+02,4.946583952918740656e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.640000000000000000e+02,3.640000000000000000e+02,3.640000000000000000e+02,4.806114439379881568e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.650000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,4.669633893512466116e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.660000000000000000e+02,3.660000000000000000e+02,3.660000000000000000e+02,4.537029016838186688e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.670000000000000000e+02,3.670000000000000000e+02,3.670000000000000000e+02,4.408189798012455663e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.680000000000000000e+02,3.680000000000000000e+02,3.680000000000000000e+02,4.283009229960858748e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.690000000000000000e+02,3.690000000000000000e+02,3.690000000000000000e+02,4.161383481342694481e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,4.043211577172376772e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.710000000000000000e+02,3.710000000000000000e+02,3.710000000000000000e+02,3.928395423189997502e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.720000000000000000e+02,3.720000000000000000e+02,3.720000000000000000e+02,3.816839743873709712e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.730000000000000000e+02,3.730000000000000000e+02,3.730000000000000000e+02,3.708451961722962378e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.740000000000000000e+02,3.740000000000000000e+02,3.740000000000000000e+02,3.603142088419372855e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.750000000000000000e+02,3.750000000000000000e+02,3.750000000000000000e+02,3.500822737805257924e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.760000000000000000e+02,3.760000000000000000e+02,3.760000000000000000e+02,3.401408994236823602e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.770000000000000000e+02,3.770000000000000000e+02,3.770000000000000000e+02,3.304818304249892942e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.780000000000000000e+02,3.780000000000000000e+02,3.780000000000000000e+02,3.210970553972130032e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.790000000000000000e+02,3.790000000000000000e+02,3.790000000000000000e+02,3.119787806929706534e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.800000000000000000e+02,3.800000000000000000e+02,3.800000000000000000e+02,3.031194416805170837e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,2.945116835790621563e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,2.861483619540325728e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,2.780225372148167028e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,2.701274627901547402e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,2.624565876186635370e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,2.550035437287128341e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,2.477621464076632914e-06,7.105427357601001859e-15,0.000000000000000000e+00
3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,2.407263855645758098e-06,7.105427357601001859e-15,0.000000000000000000e+00
